q_value,lowmfold,mcc
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7227437750943175
0.06,4,0.7227437750943175
0.06,4,0.7227437750943175
0.06,4,0.7227437750943175
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7353573918482669
0.06,4,0.7366688610928243
0.06,4,0.7366688610928243
0.06,4,0.7366688610928243
0.06,4,0.7366688610928243
0.06,4,0.7745343901331488
0.06,4,0.7745343901331488
0.06,4,0.7745343901331488
0.06,4,0.7745343901331488
0.06,4,0.7227437750943175
0.06,4,0.7227437750943175
0.06,4,0.7227437750943175
0.06,4,0.7227437750943175
0.06,4,0.6418250955531948
0.06,4,0.6418250955531948
0.06,4,0.6418250955531948
0.06,4,0.6418250955531948
0.06,4,0.6840026333113891
0.06,4,0.6840026333113891
0.06,4,0.6840026333113891
0.06,4,0.6840026333113891
0.06,5,0.6938361842675166
0.06,5,0.6938361842675166
0.06,5,0.6938361842675166
0.06,5,0.6938361842675166
0.06,5,0.7353573918482669
0.06,5,0.7353573918482669
0.06,5,0.7353573918482669
0.06,5,0.7353573918482669
0.06,5,0.6823586609042477
0.06,5,0.6823586609042477
0.06,5,0.6823586609042477
0.06,5,0.6823586609042477
0.06,5,0.7353573918482669
0.06,5,0.7353573918482669
0.06,5,0.7353573918482669
0.06,5,0.7353573918482669
0.06,5,0.7227437750943175
0.06,5,0.7227437750943175
0.06,5,0.7227437750943175
0.06,5,0.7227437750943175
0.06,5,0.7366688610928243
0.06,5,0.7366688610928243
0.06,5,0.7366688610928243
0.06,5,0.7366688610928243
0.06,5,0.7618567573202765
0.06,5,0.7618567573202765
0.06,5,0.7618567573202765
0.06,5,0.7618567573202765
0.06,5,0.7227437750943175
0.06,5,0.7227437750943175
0.06,5,0.7227437750943175
0.06,5,0.7227437750943175
0.06,5,0.6804887317358674
0.06,5,0.6804887317358674
0.06,5,0.6804887317358674
0.06,5,0.6804887317358674
0.06,5,0.6840026333113891
0.06,5,0.6840026333113891
0.06,5,0.6840026333113891
0.06,5,0.6840026333113891
0.06,6,0.6804887317358674
0.06,6,0.6804887317358674
0.06,6,0.6804887317358674
0.06,6,0.6804887317358674
0.06,6,0.7353573918482669
0.06,6,0.7353573918482669
0.06,6,0.7353573918482669
0.06,6,0.7353573918482669
0.06,6,0.6481315208661697
0.06,6,0.6481315208661697
0.06,6,0.6481315208661697
0.06,6,0.6481315208661697
0.06,6,0.7353573918482669
0.06,6,0.7353573918482669
0.06,6,0.7353573918482669
0.06,6,0.7353573918482669
0.06,6,0.761241875349098
0.06,6,0.761241875349098
0.06,6,0.761241875349098
0.06,6,0.761241875349098
0.06,6,0.7366688610928243
0.06,6,0.7366688610928243
0.06,6,0.7366688610928243
0.06,6,0.7366688610928243
0.06,6,0.7366688610928243
0.06,6,0.7366688610928243
0.06,6,0.7366688610928243
0.06,6,0.7366688610928243
0.06,6,0.7227437750943175
0.06,6,0.7227437750943175
0.06,6,0.7227437750943175
0.06,6,0.7227437750943175
0.06,6,0.6941676570454032
0.06,6,0.6941676570454032
0.06,6,0.6941676570454032
0.06,6,0.6941676570454032
0.06,6,0.6840026333113891
0.06,6,0.6840026333113891
0.06,6,0.6840026333113891
0.06,6,0.6840026333113891
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.6950058388408753
0.06,7,0.7353573918482669
0.06,7,0.7353573918482669
0.06,7,0.7353573918482669
0.06,7,0.7353573918482669
0.06,7,0.734555043610304
0.06,7,0.734555043610304
0.06,7,0.734555043610304
0.06,7,0.734555043610304
0.06,7,0.7353573918482669
0.06,7,0.7353573918482669
0.06,7,0.7353573918482669
0.06,7,0.7353573918482669
0.06,7,0.734555043610304
0.06,7,0.734555043610304
0.06,7,0.734555043610304
0.06,7,0.734555043610304
0.06,7,0.7491574352165401
0.06,7,0.7491574352165401
0.06,7,0.7491574352165401
0.06,7,0.7491574352165401
0.06,7,0.7491574352165401
0.06,7,0.7491574352165401
0.06,7,0.7491574352165401
0.06,7,0.7491574352165401
0.06,7,0.7227437750943175
0.06,7,0.7227437750943175
0.06,7,0.7227437750943175
0.06,7,0.7227437750943175
0.06,7,0.7880758829984552
0.06,7,0.7880758829984552
0.06,7,0.7880758829984552
0.06,7,0.7880758829984552
0.06,7,0.6840026333113891
0.06,7,0.6840026333113891
0.06,7,0.6840026333113891
0.06,7,0.6840026333113891
0.07,3,0.5906754744832042
0.07,3,0.5906754744832042
0.07,3,0.5906754744832042
0.07,3,0.5906754744832042
0.07,3,0.6950058388408753
0.07,3,0.6950058388408753
0.07,3,0.6950058388408753
0.07,3,0.6950058388408753
0.07,3,0.6840026333113891
0.07,3,0.6840026333113891
0.07,3,0.6840026333113891
0.07,3,0.6840026333113891
0.07,3,0.6840026333113891
0.07,3,0.6840026333113891
0.07,3,0.6840026333113891
0.07,3,0.6840026333113891
0.07,3,0.6941676570454032
0.07,3,0.6941676570454032
0.07,3,0.6941676570454032
0.07,3,0.6941676570454032
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.6804887317358674
0.07,3,0.6804887317358674
0.07,3,0.6804887317358674
0.07,3,0.6804887317358674
0.07,3,0.6963301149720948
0.07,3,0.6963301149720948
0.07,3,0.6963301149720948
0.07,3,0.6963301149720948
0.07,3,0.6435027947276495
0.07,3,0.6435027947276495
0.07,3,0.6435027947276495
0.07,3,0.6435027947276495
0.07,3,0.6699164548498722
0.07,3,0.6699164548498722
0.07,3,0.6699164548498722
0.07,3,0.6699164548498722
0.07,4,0.6170891346054268
0.07,4,0.6170891346054268
0.07,4,0.6170891346054268
0.07,4,0.6170891346054268
0.07,4,0.6950058388408753
0.07,4,0.6950058388408753
0.07,4,0.6950058388408753
0.07,4,0.6950058388408753
0.07,4,0.6337250327708481
0.07,4,0.6337250327708481
0.07,4,0.6337250327708481
0.07,4,0.6337250327708481
0.07,4,0.6840026333113891
0.07,4,0.6840026333113891
0.07,4,0.6840026333113891
0.07,4,0.6840026333113891
0.07,4,0.6576695194206715
0.07,4,0.6576695194206715
0.07,4,0.6576695194206715
0.07,4,0.6576695194206715
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.6950058388408753
0.07,4,0.6950058388408753
0.07,4,0.6950058388408753
0.07,4,0.6950058388408753
0.07,4,0.6963301149720948
0.07,4,0.6963301149720948
0.07,4,0.6963301149720948
0.07,4,0.6963301149720948
0.07,4,0.6860990024213315
0.07,4,0.6860990024213315
0.07,4,0.6860990024213315
0.07,4,0.6860990024213315
0.07,4,0.6699164548498722
0.07,4,0.6699164548498722
0.07,4,0.6699164548498722
0.07,4,0.6699164548498722
0.07,5,0.6535919439202206
0.07,5,0.6535919439202206
0.07,5,0.6535919439202206
0.07,5,0.6535919439202206
0.07,5,0.6950058388408753
0.07,5,0.6950058388408753
0.07,5,0.6950058388408753
0.07,5,0.6950058388408753
0.07,5,0.6823586609042477
0.07,5,0.6823586609042477
0.07,5,0.6823586609042477
0.07,5,0.6823586609042477
0.07,5,0.6840026333113891
0.07,5,0.6840026333113891
0.07,5,0.6840026333113891
0.07,5,0.6840026333113891
0.07,5,0.668415467197035
0.07,5,0.668415467197035
0.07,5,0.668415467197035
0.07,5,0.668415467197035
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.6963301149720948
0.07,5,0.6963301149720948
0.07,5,0.6963301149720948
0.07,5,0.6963301149720948
0.07,5,0.6811813801327161
0.07,5,0.6811813801327161
0.07,5,0.6811813801327161
0.07,5,0.6811813801327161
0.07,5,0.6699164548498722
0.07,5,0.6699164548498722
0.07,5,0.6699164548498722
0.07,5,0.6699164548498722
0.07,6,0.6293599299602284
0.07,6,0.6293599299602284
0.07,6,0.6293599299602284
0.07,6,0.6293599299602284
0.07,6,0.6950058388408753
0.07,6,0.6950058388408753
0.07,6,0.6950058388408753
0.07,6,0.6950058388408753
0.07,6,0.625059732394509
0.07,6,0.625059732394509
0.07,6,0.625059732394509
0.07,6,0.625059732394509
0.07,6,0.6840026333113891
0.07,6,0.6840026333113891
0.07,6,0.6840026333113891
0.07,6,0.6840026333113891
0.07,6,0.6699164548498722
0.07,6,0.6699164548498722
0.07,6,0.6699164548498722
0.07,6,0.6699164548498722
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.7353573918482669
0.07,6,0.7353573918482669
0.07,6,0.7353573918482669
0.07,6,0.7353573918482669
0.07,6,0.6963301149720948
0.07,6,0.6963301149720948
0.07,6,0.6963301149720948
0.07,6,0.6963301149720948
0.07,6,0.6840026333113891
0.07,6,0.6840026333113891
0.07,6,0.6840026333113891
0.07,6,0.6840026333113891
0.07,6,0.6699164548498722
0.07,6,0.6699164548498722
0.07,6,0.6699164548498722
0.07,6,0.6699164548498722
0.07,7,0.631336405529954
0.07,7,0.631336405529954
0.07,7,0.631336405529954
0.07,7,0.631336405529954
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.655859295432238
0.07,7,0.655859295432238
0.07,7,0.655859295432238
0.07,7,0.655859295432238
0.07,7,0.7088580263762573
0.07,7,0.7088580263762573
0.07,7,0.7088580263762573
0.07,7,0.7088580263762573
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.6963301149720948
0.07,7,0.6963301149720948
0.07,7,0.6963301149720948
0.07,7,0.6963301149720948
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6293599299602284
0.07,7,0.6293599299602284
0.07,7,0.6293599299602284
0.07,7,0.6293599299602284
0.07,7,0.6699164548498722
0.07,7,0.6699164548498722
0.07,7,0.6699164548498722
0.07,7,0.6699164548498722
0.07,3,0.631336405529954
0.07,3,0.631336405529954
0.07,3,0.631336405529954
0.07,3,0.631336405529954
0.07,3,0.6950058388408753
0.07,3,0.6950058388408753
0.07,3,0.6950058388408753
0.07,3,0.6950058388408753
0.07,3,0.655859295432238
0.07,3,0.655859295432238
0.07,3,0.655859295432238
0.07,3,0.655859295432238
0.07,3,0.6963301149720948
0.07,3,0.6963301149720948
0.07,3,0.6963301149720948
0.07,3,0.6963301149720948
0.07,3,0.6435027947276495
0.07,3,0.6435027947276495
0.07,3,0.6435027947276495
0.07,3,0.6435027947276495
0.07,3,0.7215962104847156
0.07,3,0.7215962104847156
0.07,3,0.7215962104847156
0.07,3,0.7215962104847156
0.07,3,0.6823586609042477
0.07,3,0.6823586609042477
0.07,3,0.6823586609042477
0.07,3,0.6823586609042477
0.07,3,0.734555043610304
0.07,3,0.734555043610304
0.07,3,0.734555043610304
0.07,3,0.734555043610304
0.07,3,0.6673787460161547
0.07,3,0.6673787460161547
0.07,3,0.6673787460161547
0.07,3,0.6673787460161547
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,4,0.6544945483939221
0.07,4,0.6544945483939221
0.07,4,0.6544945483939221
0.07,4,0.6544945483939221
0.07,4,0.6950058388408753
0.07,4,0.6950058388408753
0.07,4,0.6950058388408753
0.07,4,0.6950058388408753
0.07,4,0.668415467197035
0.07,4,0.668415467197035
0.07,4,0.668415467197035
0.07,4,0.668415467197035
0.07,4,0.6963301149720948
0.07,4,0.6963301149720948
0.07,4,0.6963301149720948
0.07,4,0.6963301149720948
0.07,4,0.6941676570454032
0.07,4,0.6941676570454032
0.07,4,0.6941676570454032
0.07,4,0.6941676570454032
0.07,4,0.7215962104847156
0.07,4,0.7215962104847156
0.07,4,0.7215962104847156
0.07,4,0.7215962104847156
0.07,4,0.7078682118715101
0.07,4,0.7078682118715101
0.07,4,0.7078682118715101
0.07,4,0.7078682118715101
0.07,4,0.734555043610304
0.07,4,0.734555043610304
0.07,4,0.734555043610304
0.07,4,0.734555043610304
0.07,4,0.6823586609042477
0.07,4,0.6823586609042477
0.07,4,0.6823586609042477
0.07,4,0.6823586609042477
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,5,0.6418250955531948
0.07,5,0.6418250955531948
0.07,5,0.6418250955531948
0.07,5,0.6418250955531948
0.07,5,0.6950058388408753
0.07,5,0.6950058388408753
0.07,5,0.6950058388408753
0.07,5,0.6950058388408753
0.07,5,0.6050032916392364
0.07,5,0.6050032916392364
0.07,5,0.6050032916392364
0.07,5,0.6050032916392364
0.07,5,0.6963301149720948
0.07,5,0.6963301149720948
0.07,5,0.6963301149720948
0.07,5,0.6963301149720948
0.07,5,0.6699164548498722
0.07,5,0.6699164548498722
0.07,5,0.6699164548498722
0.07,5,0.6699164548498722
0.07,5,0.7215962104847156
0.07,5,0.7215962104847156
0.07,5,0.7215962104847156
0.07,5,0.7215962104847156
0.07,5,0.7243814233510015
0.07,5,0.7243814233510015
0.07,5,0.7243814233510015
0.07,5,0.7243814233510015
0.07,5,0.734555043610304
0.07,5,0.734555043610304
0.07,5,0.734555043610304
0.07,5,0.734555043610304
0.07,5,0.6950058388408753
0.07,5,0.6950058388408753
0.07,5,0.6950058388408753
0.07,5,0.6950058388408753
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,6,0.668415467197035
0.07,6,0.668415467197035
0.07,6,0.668415467197035
0.07,6,0.668415467197035
0.07,6,0.6950058388408753
0.07,6,0.6950058388408753
0.07,6,0.6950058388408753
0.07,6,0.6950058388408753
0.07,6,0.6544945483939221
0.07,6,0.6544945483939221
0.07,6,0.6544945483939221
0.07,6,0.6544945483939221
0.07,6,0.6963301149720948
0.07,6,0.6963301149720948
0.07,6,0.6963301149720948
0.07,6,0.6963301149720948
0.07,6,0.655859295432238
0.07,6,0.655859295432238
0.07,6,0.655859295432238
0.07,6,0.655859295432238
0.07,6,0.7215962104847156
0.07,6,0.7215962104847156
0.07,6,0.7215962104847156
0.07,6,0.7215962104847156
0.07,6,0.7481865821285558
0.07,6,0.7481865821285558
0.07,6,0.7481865821285558
0.07,6,0.7481865821285558
0.07,6,0.734555043610304
0.07,6,0.734555043610304
0.07,6,0.734555043610304
0.07,6,0.734555043610304
0.07,6,0.6576695194206715
0.07,6,0.6576695194206715
0.07,6,0.6576695194206715
0.07,6,0.6576695194206715
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,7,0.655859295432238
0.07,7,0.655859295432238
0.07,7,0.655859295432238
0.07,7,0.655859295432238
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6823586609042477
0.07,7,0.6193510402643135
0.07,7,0.6193510402643135
0.07,7,0.6193510402643135
0.07,7,0.6193510402643135
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.6435027947276495
0.07,7,0.6435027947276495
0.07,7,0.6435027947276495
0.07,7,0.6435027947276495
0.07,7,0.734555043610304
0.07,7,0.734555043610304
0.07,7,0.734555043610304
0.07,7,0.734555043610304
0.07,7,0.6981238275793296
0.07,7,0.6981238275793296
0.07,7,0.6981238275793296
0.07,7,0.6981238275793296
0.07,7,0.734555043610304
0.07,7,0.734555043610304
0.07,7,0.734555043610304
0.07,7,0.734555043610304
0.07,7,0.6860990024213315
0.07,7,0.6860990024213315
0.07,7,0.6860990024213315
0.07,7,0.6860990024213315
0.07,7,0.7088580263762573
0.07,7,0.7088580263762573
0.07,7,0.7088580263762573
0.07,7,0.7088580263762573
0.07,3,0.602590450115011
0.07,3,0.602590450115011
0.07,3,0.602590450115011
0.07,3,0.602590450115011
0.07,3,0.6823586609042477
0.07,3,0.6823586609042477
0.07,3,0.6823586609042477
0.07,3,0.6823586609042477
0.07,3,0.6599120175960899
0.07,3,0.6599120175960899
0.07,3,0.6599120175960899
0.07,3,0.6599120175960899
0.07,3,0.6963301149720948
0.07,3,0.6963301149720948
0.07,3,0.6963301149720948
0.07,3,0.6963301149720948
0.07,3,0.6576695194206715
0.07,3,0.6576695194206715
0.07,3,0.6576695194206715
0.07,3,0.6576695194206715
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.631336405529954
0.07,3,0.631336405529954
0.07,3,0.631336405529954
0.07,3,0.631336405529954
0.07,3,0.6599120175960899
0.07,3,0.6599120175960899
0.07,3,0.6599120175960899
0.07,3,0.6599120175960899
0.07,3,0.6050032916392364
0.07,3,0.6050032916392364
0.07,3,0.6050032916392364
0.07,3,0.6050032916392364
0.07,3,0.6599120175960899
0.07,3,0.6599120175960899
0.07,3,0.6599120175960899
0.07,3,0.6599120175960899
0.07,4,0.6193510402643135
0.07,4,0.6193510402643135
0.07,4,0.6193510402643135
0.07,4,0.6193510402643135
0.07,4,0.6823586609042477
0.07,4,0.6823586609042477
0.07,4,0.6823586609042477
0.07,4,0.6823586609042477
0.07,4,0.625059732394509
0.07,4,0.625059732394509
0.07,4,0.625059732394509
0.07,4,0.625059732394509
0.07,4,0.6963301149720948
0.07,4,0.6963301149720948
0.07,4,0.6963301149720948
0.07,4,0.6963301149720948
0.07,4,0.6456086360359855
0.07,4,0.6456086360359855
0.07,4,0.6456086360359855
0.07,4,0.6456086360359855
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.6104566162269716
0.07,4,0.6104566162269716
0.07,4,0.6104566162269716
0.07,4,0.6104566162269716
0.07,4,0.6599120175960899
0.07,4,0.6599120175960899
0.07,4,0.6599120175960899
0.07,4,0.6599120175960899
0.07,4,0.6742526904728667
0.07,4,0.6742526904728667
0.07,4,0.6742526904728667
0.07,4,0.6742526904728667
0.07,4,0.6599120175960899
0.07,4,0.6599120175960899
0.07,4,0.6599120175960899
0.07,4,0.6599120175960899
0.07,5,0.6456086360359855
0.07,5,0.6456086360359855
0.07,5,0.6456086360359855
0.07,5,0.6456086360359855
0.07,5,0.6823586609042477
0.07,5,0.6823586609042477
0.07,5,0.6823586609042477
0.07,5,0.6823586609042477
0.07,5,0.5886443522655141
0.07,5,0.5886443522655141
0.07,5,0.5886443522655141
0.07,5,0.5886443522655141
0.07,5,0.6963301149720948
0.07,5,0.6963301149720948
0.07,5,0.6963301149720948
0.07,5,0.6963301149720948
0.07,5,0.6220103512594727
0.07,5,0.6220103512594727
0.07,5,0.6220103512594727
0.07,5,0.6220103512594727
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7243814233510015
0.07,5,0.7243814233510015
0.07,5,0.7243814233510015
0.07,5,0.7243814233510015
0.07,5,0.6599120175960899
0.07,5,0.6599120175960899
0.07,5,0.6599120175960899
0.07,5,0.6599120175960899
0.07,5,0.6337250327708481
0.07,5,0.6337250327708481
0.07,5,0.6337250327708481
0.07,5,0.6337250327708481
0.07,5,0.6599120175960899
0.07,5,0.6599120175960899
0.07,5,0.6599120175960899
0.07,5,0.6599120175960899
0.07,6,0.5906754744832042
0.07,6,0.5906754744832042
0.07,6,0.5906754744832042
0.07,6,0.5906754744832042
0.07,6,0.6823586609042477
0.07,6,0.6823586609042477
0.07,6,0.6823586609042477
0.07,6,0.6823586609042477
0.07,6,0.6435027947276495
0.07,6,0.6435027947276495
0.07,6,0.6435027947276495
0.07,6,0.6435027947276495
0.07,6,0.6963301149720948
0.07,6,0.6963301149720948
0.07,6,0.6963301149720948
0.07,6,0.6963301149720948
0.07,6,0.6576695194206715
0.07,6,0.6576695194206715
0.07,6,0.6576695194206715
0.07,6,0.6576695194206715
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.625059732394509
0.07,6,0.625059732394509
0.07,6,0.625059732394509
0.07,6,0.625059732394509
0.07,6,0.6599120175960899
0.07,6,0.6599120175960899
0.07,6,0.6599120175960899
0.07,6,0.6599120175960899
0.07,6,0.5906754744832042
0.07,6,0.5906754744832042
0.07,6,0.5906754744832042
0.07,6,0.5906754744832042
0.07,6,0.6599120175960899
0.07,6,0.6599120175960899
0.07,6,0.6599120175960899
0.07,6,0.6599120175960899
0.07,7,0.6435027947276495
0.07,7,0.6435027947276495
0.07,7,0.6435027947276495
0.07,7,0.6435027947276495
0.07,7,0.6963301149720948
0.07,7,0.6963301149720948
0.07,7,0.6963301149720948
0.07,7,0.6963301149720948
0.07,7,0.6193510402643135
0.07,7,0.6193510402643135
0.07,7,0.6193510402643135
0.07,7,0.6193510402643135
0.07,7,0.7088580263762573
0.07,7,0.7088580263762573
0.07,7,0.7088580263762573
0.07,7,0.7088580263762573
0.07,7,0.6576695194206715
0.07,7,0.6576695194206715
0.07,7,0.6576695194206715
0.07,7,0.6576695194206715
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.668415467197035
0.07,7,0.668415467197035
0.07,7,0.668415467197035
0.07,7,0.668415467197035
0.07,7,0.6599120175960899
0.07,7,0.6599120175960899
0.07,7,0.6599120175960899
0.07,7,0.6599120175960899
0.07,7,0.6365166638780696
0.07,7,0.6365166638780696
0.07,7,0.6365166638780696
0.07,7,0.6365166638780696
0.07,7,0.6599120175960899
0.07,7,0.6599120175960899
0.07,7,0.6599120175960899
0.07,7,0.6599120175960899
0.07,3,0.6804887317358674
0.07,3,0.6804887317358674
0.07,3,0.6804887317358674
0.07,3,0.6804887317358674
0.07,3,0.7477454791039003
0.07,3,0.7477454791039003
0.07,3,0.7477454791039003
0.07,3,0.7477454791039003
0.07,3,0.7491574352165401
0.07,3,0.7491574352165401
0.07,3,0.7491574352165401
0.07,3,0.7491574352165401
0.07,3,0.761241875349098
0.07,3,0.761241875349098
0.07,3,0.761241875349098
0.07,3,0.761241875349098
0.07,3,0.6981238275793296
0.07,3,0.6981238275793296
0.07,3,0.6981238275793296
0.07,3,0.6981238275793296
0.07,3,0.7747769537723962
0.07,3,0.7747769537723962
0.07,3,0.7747769537723962
0.07,3,0.7747769537723962
0.07,3,0.7122859872465731
0.07,3,0.7122859872465731
0.07,3,0.7122859872465731
0.07,3,0.7122859872465731
0.07,3,0.7630019749835418
0.07,3,0.7630019749835418
0.07,3,0.7630019749835418
0.07,3,0.7630019749835418
0.07,3,0.7618567573202765
0.07,3,0.7618567573202765
0.07,3,0.7618567573202765
0.07,3,0.7618567573202765
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,3,0.7088580263762573
0.07,4,0.7215962104847156
0.07,4,0.7215962104847156
0.07,4,0.7215962104847156
0.07,4,0.7215962104847156
0.07,4,0.7477454791039003
0.07,4,0.7477454791039003
0.07,4,0.7477454791039003
0.07,4,0.7477454791039003
0.07,4,0.7209565680746517
0.07,4,0.7209565680746517
0.07,4,0.7209565680746517
0.07,4,0.7209565680746517
0.07,4,0.761241875349098
0.07,4,0.761241875349098
0.07,4,0.761241875349098
0.07,4,0.761241875349098
0.07,4,0.7353573918482669
0.07,4,0.7353573918482669
0.07,4,0.7353573918482669
0.07,4,0.7353573918482669
0.07,4,0.7747769537723962
0.07,4,0.7747769537723962
0.07,4,0.7747769537723962
0.07,4,0.7747769537723962
0.07,4,0.7215962104847156
0.07,4,0.7215962104847156
0.07,4,0.7215962104847156
0.07,4,0.7215962104847156
0.07,4,0.7630019749835418
0.07,4,0.7630019749835418
0.07,4,0.7630019749835418
0.07,4,0.7630019749835418
0.07,4,0.7618567573202765
0.07,4,0.7618567573202765
0.07,4,0.7618567573202765
0.07,4,0.7618567573202765
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,4,0.7088580263762573
0.07,5,0.7215962104847156
0.07,5,0.7215962104847156
0.07,5,0.7215962104847156
0.07,5,0.7215962104847156
0.07,5,0.7477454791039003
0.07,5,0.7477454791039003
0.07,5,0.7477454791039003
0.07,5,0.7477454791039003
0.07,5,0.6840026333113891
0.07,5,0.6840026333113891
0.07,5,0.6840026333113891
0.07,5,0.6840026333113891
0.07,5,0.761241875349098
0.07,5,0.761241875349098
0.07,5,0.761241875349098
0.07,5,0.761241875349098
0.07,5,0.734555043610304
0.07,5,0.734555043610304
0.07,5,0.734555043610304
0.07,5,0.734555043610304
0.07,5,0.7747769537723962
0.07,5,0.7747769537723962
0.07,5,0.7747769537723962
0.07,5,0.7747769537723962
0.07,5,0.7243814233510015
0.07,5,0.7243814233510015
0.07,5,0.7243814233510015
0.07,5,0.7243814233510015
0.07,5,0.7630019749835418
0.07,5,0.7630019749835418
0.07,5,0.7630019749835418
0.07,5,0.7630019749835418
0.07,5,0.7618567573202765
0.07,5,0.7618567573202765
0.07,5,0.7618567573202765
0.07,5,0.7618567573202765
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,5,0.7088580263762573
0.07,6,0.7353573918482669
0.07,6,0.7353573918482669
0.07,6,0.7353573918482669
0.07,6,0.7353573918482669
0.07,6,0.7477454791039003
0.07,6,0.7477454791039003
0.07,6,0.7477454791039003
0.07,6,0.7477454791039003
0.07,6,0.6823586609042477
0.07,6,0.6823586609042477
0.07,6,0.6823586609042477
0.07,6,0.6823586609042477
0.07,6,0.761241875349098
0.07,6,0.761241875349098
0.07,6,0.761241875349098
0.07,6,0.761241875349098
0.07,6,0.761241875349098
0.07,6,0.761241875349098
0.07,6,0.761241875349098
0.07,6,0.761241875349098
0.07,6,0.7747769537723962
0.07,6,0.7747769537723962
0.07,6,0.7747769537723962
0.07,6,0.7747769537723962
0.07,6,0.7353573918482669
0.07,6,0.7353573918482669
0.07,6,0.7353573918482669
0.07,6,0.7353573918482669
0.07,6,0.7630019749835418
0.07,6,0.7630019749835418
0.07,6,0.7630019749835418
0.07,6,0.7630019749835418
0.07,6,0.7227437750943175
0.07,6,0.7227437750943175
0.07,6,0.7227437750943175
0.07,6,0.7227437750943175
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,6,0.7088580263762573
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.7215962104847156
0.07,7,0.761241875349098
0.07,7,0.761241875349098
0.07,7,0.761241875349098
0.07,7,0.761241875349098
0.07,7,0.7078682118715101
0.07,7,0.7078682118715101
0.07,7,0.7078682118715101
0.07,7,0.7078682118715101
0.07,7,0.761241875349098
0.07,7,0.761241875349098
0.07,7,0.761241875349098
0.07,7,0.761241875349098
0.07,7,0.7481865821285558
0.07,7,0.7481865821285558
0.07,7,0.7481865821285558
0.07,7,0.7481865821285558
0.07,7,0.7883561227922861
0.07,7,0.7883561227922861
0.07,7,0.7883561227922861
0.07,7,0.7883561227922861
0.07,7,0.7243814233510015
